"Time (s)","Pressure (hPa)"
7.545128543E0,1.008705750E3
7.585416772E0,1.008743835E3
7.625126512E0,1.008772400E3
7.665127814E0,1.008791443E3
7.705147553E0,1.008782166E3
7.745150262E0,1.008753601E3
7.785126772E0,1.008706970E3
7.825182397E0,1.008690857E3
7.865400158E0,1.008709900E3
7.905231981E0,1.008651062E3
7.945126512E0,1.008588562E3
7.985139637E0,1.008561218E3
8.025126824E0,1.008538025E3
8.065126616E0,1.008491394E3
8.105130314E0,1.008418152E3
8.145129949E0,1.008424500E3
8.185426772E0,1.008429871E3
8.225126564E0,1.008440369E3
8.265134272E0,1.008466492E3
8.305715158E0,1.008495544E3
8.345129168E0,1.008543152E3
8.385157866E0,1.008537781E3
8.425407189E0,1.008485291E3
8.465770158E0,1.008432800E3
8.505131616E0,1.008388855E3
8.545126199E0,1.008343201E3
8.585686668E0,1.008327087E3
8.625131095E0,1.008298279E3
8.665129949E0,1.008249207E3
8.705127866E0,1.008220154E3
8.745130053E0,1.008236755E3
8.785127085E0,1.008250427E3
8.825134793E0,1.008247742E3
8.865138231E0,1.008255310E3
8.905126460E0,1.008423035E3
8.945131147E0,1.008463318E3
8.985126876E0,1.008438904E3
9.025130835E0,1.008417664E3
9.065308751E0,1.008426697E3
9.105134168E0,1.008437195E3
9.145126720E0,1.008442322E3
9.185131668E0,1.008442322E3
9.225132293E0,1.008437927E3
9.265135835E0,1.008446228E3
9.305136512E0,1.008448425E3
9.345142553E0,1.008443054E3
9.385133491E0,1.008435974E3
9.425143960E0,1.008436951E3
9.465131043E0,1.008440125E3
9.505201199E0,1.008443542E3
9.545195835E0,1.008442322E3
9.585131199E0,1.008444031E3
9.625133335E0,1.008458435E3
9.665135001E0,1.008474060E3
9.705313178E0,1.008497986E3
9.745149793E0,1.008494812E3
9.785135262E0,1.008486511E3
9.825130991E0,1.008490906E3
9.865137397E0,1.008493103E3
9.905131616E0,1.008496765E3
9.945131616E0,1.008510437E3
9.985132658E0,1.008603455E3
1.002515391E1,1.008779236E3
1.006516672E1,1.008864441E3
1.010513188E1,1.008809753E3
1.014521964E1,1.008792419E3
1.018513964E1,1.008747742E3
1.022521990E1,1.008675232E3
1.026601386E1,1.008633484E3
1.030513167E1,1.008614441E3
1.034514162E1,1.008573181E3
1.038513521E1,1.008550720E3
1.042514297E1,1.008511169E3
1.046514474E1,1.008444275E3
1.050514110E1,1.008393005E3
1.054513870E1,1.008437195E3
1.058564667E1,1.008426941E3
1.062513188E1,1.008422791E3
1.066513636E1,1.008428162E3
1.070513193E1,1.008471863E3
1.074515479E1,1.008537781E3
1.078513125E1,1.008596619E3
1.082514005E1,1.008591003E3
1.086514172E1,1.008541931E3
1.090515292E1,1.008467957E3
1.094513120E1,1.008410339E3
1.098513115E1,1.008374207E3
1.102529412E1,1.008346863E3
1.106513537E1,1.008339050E3
1.110513578E1,1.008304626E3
1.114513084E1,1.008297058E3
1.118518432E1,1.008299988E3
1.122513146E1,1.008304871E3
1.126513625E1,1.008301453E3
1.130513136E1,1.008316101E3
1.134546995E1,1.008341248E3
1.138513375E1,1.008354431E3
1.142519490E1,1.008431335E3
1.146513156E1,1.008441345E3
1.150514891E1,1.008437439E3
1.154513656E1,1.008423767E3
1.158547578E1,1.008430359E3
1.162596682E1,1.008473328E3
1.166513182E1,1.008483826E3
1.170514125E1,1.008480164E3
1.174513511E1,1.008479187E3
1.178513089E1,1.008484314E3
1.182513584E1,1.008487244E3
1.186513151E1,1.008486511E3
1.190520526E1,1.008478210E3
1.194520948E1,1.008473083E3
1.198513422E1,1.008477722E3
1.202513292E1,1.008473572E3
1.206513177E1,1.008471863E3
1.210527854E1,1.008466248E3
1.214513125E1,1.008470398E3
1.218513432E1,1.008489197E3
1.222513985E1,1.008501160E3
1.226513552E1,1.008537292E3
1.230514130E1,1.008547302E3
1.234513880E1,1.008555847E3
1.238513162E1,1.008574646E3
1.242513307E1,1.008591736E3
1.246514261E1,1.008593689E3
1.250563427E1,1.008591736E3
1.254534484E1,1.008582458E3
1.258513557E1,1.008563904E3
1.262513511E1,1.008530945E3
1.266577094E1,1.008482117E3
1.270514604E1,1.008482849E3
1.274515443E1,1.008447937E3
1.278513151E1,1.008401550E3
1.282513104E1,1.008375427E3
1.286515714E1,1.008369324E3
1.290514094E1,1.008371277E3
1.294562495E1,1.008382507E3
1.298513401E1,1.008392029E3
1.302513203E1,1.008399597E3
1.306513422E1,1.008415710E3
1.310514807E1,1.008436951E3
1.314515693E1,1.008474548E3
1.318513615E1,1.008498474E3
1.322514979E1,1.008512634E3
1.326535688E1,1.008510193E3
1.330530432E1,1.008507507E3
1.334513188E1,1.008494812E3
1.338513646E1,1.008475769E3
1.342521057E1,1.008468445E3
1.346525875E1,1.008458679E3
1.350513182E1,1.008452332E3
1.354513078E1,1.008467224E3
1.358513125E1,1.008520447E3
1.362513589E1,1.008582214E3
1.366514974E1,1.008708923E3
1.370514750E1,1.008861755E3
1.374513261E1,1.008911560E3
1.378513474E1,1.008898132E3
1.382513537E1,1.008861755E3
1.386513599E1,1.008772644E3
1.390513203E1,1.008620544E3
1.394513552E1,1.008511414E3
1.398513766E1,1.008639587E3
1.402514380E1,1.008622253E3
1.406513172E1,1.008776550E3
1.410517490E1,1.009012634E3
1.414579594E1,1.009334900E3
1.418613880E1,1.009961121E3
1.422513271E1,1.009961121E3
1.426513474E1,1.010432800E3
1.430513229E1,1.010482117E3
1.434514636E1,1.010496277E3
1.438513505E1,1.010516541E3
1.442513474E1,1.010482605E3
1.446521828E1,1.010406921E3
1.450513104E1,1.010344177E3
1.454513162E1,1.010231140E3
1.458513448E1,1.010098083E3
1.462513667E1,1.009885193E3
1.466514469E1,1.009633484E3
1.470533052E1,1.009351257E3
1.474513667E1,1.009129333E3
1.478515448E1,1.008927185E3
1.482514198E1,1.008764587E3
1.486524177E1,1.008637878E3
1.490516693E1,1.008520447E3
1.494514214E1,1.008419617E3
1.498513724E1,1.008362000E3
1.502514802E1,1.008311218E3
1.506514818E1,1.008273132E3
1.510513844E1,1.008216003E3
1.514515969E1,1.008171814E3
1.518536401E1,1.008063904E3
1.522514880E1,1.007843689E3
1.526514844E1,1.007639832E3
1.530513834E1,1.007416687E3
1.534513964E1,1.007297546E3
1.538515130E1,1.007189392E3
1.542561224E1,1.007276550E3
1.546617938E1,1.007438660E3
1.550516854E1,1.007508240E3
1.554513490E1,1.007656189E3
1.558513516E1,1.008067810E3
1.562515302E1,1.008208191E3
1.566613047E1,1.008372498E3
1.570513578E1,1.008458435E3
1.574514172E1,1.008488464E3
1.578588834E1,1.008520935E3
1.582553776E1,1.008547791E3
1.586515234E1,1.008552429E3
1.590514120E1,1.008566589E3
1.594516089E1,1.008596130E3
1.598516167E1,1.008622498E3
1.602514964E1,1.008654480E3
1.606513568E1,1.008677673E3
1.610527484E1,1.008670105E3
1.614515995E1,1.008624695E3
1.618523193E1,1.008435242E3
1.622629834E1,1.008164490E3
1.626513610E1,1.007924500E3
1.630514104E1,1.007766296E3
1.634514240E1,1.007725037E3
1.638515578E1,1.007742859E3
1.642514073E1,1.007761414E3
1.646516068E1,1.007825623E3
1.650514521E1,1.007996521E3
1.654513526E1,1.008221375E3
1.658514354E1,1.008445496E3
1.662513688E1,1.008590515E3
1.666513875E1,1.008621765E3
1.670545380E1,1.008564880E3
1.674513500E1,1.008460388E3
1.678513651E1,1.008343445E3
1.682518084E1,1.008215027E3
1.686513651E1,1.008044617E3
1.690514068E1,1.007892761E3
1.694514099E1,1.007799011E3
1.698538344E1,1.007748474E3
1.702516370E1,1.007741882E3
1.706514901E1,1.007759705E3
1.710558052E1,1.007791199E3
1.714514250E1,1.007812927E3
1.718513776E1,1.007847595E3
1.722525500E1,1.007898376E3
1.726610610E1,1.007958679E3
1.730516240E1,1.008013855E3
1.734515115E1,1.008045593E3
1.738513620E1,1.008057800E3
1.742519334E1,1.008048035E3
1.746527547E1,1.008049500E3
1.750516047E1,1.008049988E3
1.754513776E1,1.008059265E3
1.758514073E1,1.008084412E3
1.762515130E1,1.008119568E3
1.766513531E1,1.008139832E3
1.770515177E1,1.008174744E3
1.774513630E1,1.008225769E3
1.778514729E1,1.008302429E3
1.782513469E1,1.008332458E3
1.786515328E1,1.008312683E3
1.790513599E1,1.008333435E3
1.794515443E1,1.008372742E3
1.798513594E1,1.008419128E3
1.802514078E1,1.008400818E3
1.806527406E1,1.008369324E3
1.810513604E1,1.008329773E3
1.814513484E1,1.008289734E3
1.818600682E1,1.008266052E3
1.822529229E1,1.008264343E3
1.826513547E1,1.008279236E3
1.830513557E1,1.008336853E3
1.834513714E1,1.008388123E3
1.838514297E1,1.008390564E3
1.842513854E1,1.008367859E3
1.846513745E1,1.008339294E3
1.850536531E1,1.008307800E3
1.854514912E1,1.008304382E3
1.858601505E1,1.008304871E3
1.862513542E1,1.008292664E3
1.866514932E1,1.008300964E3
1.870514875E1,1.008312927E3
1.874524370E1,1.008329041E3
1.878513662E1,1.008342712E3
1.882513667E1,1.008357605E3
1.886513578E1,1.008363464E3
1.890513636E1,1.008369080E3
1.894514490E1,1.008408386E3
1.898516099E1,1.008429626E3
1.902515005E1,1.008431580E3
1.906576396E1,1.008415466E3
1.910513557E1,1.008379578E3
1.914515245E1,1.008352478E3
1.918514120E1,1.008349304E3
1.922514208E1,1.008372742E3
1.926540802E1,1.008447449E3
1.930516224E1,1.008555359E3
1.934514365E1,1.008652527E3
1.938524813E1,1.008697693E3
1.942520396E1,1.008722107E3
1.946515031E1,1.008730652E3
1.950513714E1,1.008726990E3
1.954553453E1,1.008659851E3
1.958519896E1,1.008581482E3
1.962513755E1,1.008477966E3
1.966513708E1,1.008397156E3
1.970514057E1,1.008342224E3
1.974514761E1,1.008316833E3
1.978513854E1,1.008296814E3
1.982513938E1,1.008350769E3
1.986544427E1,1.008445251E3
1.990515557E1,1.008493103E3
1.994513589E1,1.008546570E3
1.998517089E1,1.008572205E3
2.002513828E1,1.008542908E3
2.006514448E1,1.008519714E3
2.010513802E1,1.008514099E3
2.014514125E1,1.008488220E3
2.018514209E1,1.008465271E3
2.022513584E1,1.008472839E3
2.026514073E1,1.008548767E3
2.030513526E1,1.008613953E3
2.034514943E1,1.008637146E3
2.038514141E1,1.008765076E3
2.042513552E1,1.008818787E3
2.046542995E1,1.008769226E3
2.050515521E1,1.008629578E3
2.054513912E1,1.008466736E3
2.058513646E1,1.008331726E3
2.062514875E1,1.008232849E3
2.066514136E1,1.008177917E3
2.070513745E1,1.008185730E3
2.074516188E1,1.008198914E3
2.078513521E1,1.008217468E3
2.082513511E1,1.008218689E3
2.086513599E1,1.008199402E3
2.090515729E1,1.008185486E3
2.094518844E1,1.008185486E3
2.098516297E1,1.008225525E3
2.102513485E1,1.008257263E3
2.106540901E1,1.008345398E3
2.110514755E1,1.008475037E3
2.114579708E1,1.008613708E3
2.118526469E1,1.008818298E3
2.122628959E1,1.008973816E3
2.126559182E1,1.008991150E3
2.130513724E1,1.008841003E3
2.134513599E1,1.008638611E3
2.138560578E1,1.008467712E3
2.142514136E1,1.008356140E3
2.146513729E1,1.008302917E3
2.150516656E1,1.008286560E3
2.154520521E1,1.008261658E3
2.158513807E1,1.008211853E3
2.162513839E1,1.008172546E3
2.166538886E1,1.008172058E3
2.170515448E1,1.008205261E3
2.174514219E1,1.008242859E3
2.178526912E1,1.008266785E3
2.182537844E1,1.008316345E3
2.186514443E1,1.008375427E3
2.190514208E1,1.008440125E3
2.194520417E1,1.008543396E3
2.198621563E1,1.008649597E3
2.202515031E1,1.008770691E3
2.206569370E1,1.008879333E3
2.210513610E1,1.008918640E3
2.214513703E1,1.008902527E3
2.218513922E1,1.008797791E3
2.222535245E1,1.008647400E3
2.226637615E1,1.008483826E3
2.230515011E1,1.008327576E3
2.234513516E1,1.008216980E3
2.238555703E1,1.008157166E3
2.242517781E1,1.008126648E3
2.246515240E1,1.008116150E3
2.250514292E1,1.008106140E3
2.254514912E1,1.008093933E3
2.258514932E1,1.008102234E3
2.262513552E1,1.008124451E3
2.266513740E1,1.008142029E3
2.270514276E1,1.008182800E3
2.274581938E1,1.008219177E3
2.278513578E1,1.008287781E3
2.282513724E1,1.008391785E3
2.286513682E1,1.008513367E3
2.290514120E1,1.008647888E3
2.294513526E1,1.008769226E3
2.298514761E1,1.008829773E3
2.302513599E1,1.008803894E3
2.306515724E1,1.008721375E3
2.310514151E1,1.008602722E3
2.314515990E1,1.008456238E3
2.318552985E1,1.008325623E3
2.322516328E1,1.008246033E3
2.326514896E1,1.008196716E3
2.330516156E1,1.008180603E3
2.334514865E1,1.008190125E3
2.338516172E1,1.008204285E3
2.342513636E1,1.008214294E3
2.346514250E1,1.008202576E3
2.350528776E1,1.008187927E3
2.354515474E1,1.008196716E3
2.358516021E1,1.008222107E3
2.362539219E1,1.008274597E3
2.366513573E1,1.008313660E3
2.370514979E1,1.008323669E3
2.374514714E1,1.008332947E3
2.378572219E1,1.008356873E3
2.382514110E1,1.008389099E3
2.386513547E1,1.008396179E3
2.390513698E1,1.008417664E3
2.394515453E1,1.008434753E3
2.398514047E1,1.008434265E3
2.402513672E1,1.008418396E3
2.406518740E1,1.008396912E3
2.410522193E1,1.008370544E3
2.414516771E1,1.008339294E3
2.418514209E1,1.008330017E3
2.422513693E1,1.008334656E3
2.426514141E1,1.008331970E3
2.430514677E1,1.008355164E3
2.434513839E1,1.008386169E3
2.438513625E1,1.008416687E3
2.442571130E1,1.008506042E3
2.446515880E1,1.008630554E3
2.450520484E1,1.008746033E3
2.454514880E1,1.008851013E3
2.458515484E1,1.008982361E3
2.462515261E1,1.009013367E3
2.466591511E1,1.008954773E3
2.470513563E1,1.008834900E3
2.474513823E1,1.008700378E3
2.478513594E1,1.008540222E3
2.482514787E1,1.008380554E3
2.486523063E1,1.008272400E3
2.490514099E1,1.008199158E3
2.494513745E1,1.008159851E3
2.498530469E1,1.008126160E3
2.502515026E1,1.008110291E3
2.506513646E1,1.008117371E3
2.510513672E1,1.008121277E3
2.514513563E1,1.008119568E3
2.518516224E1,1.008136414E3
2.522516037E1,1.008159119E3
2.526513599E1,1.008195007E3
2.530566240E1,1.008217712E3
2.534513615E1,1.008231873E3
2.538526432E1,1.008250183E3
2.542513568E1,1.008268005E3
2.546514162E1,1.008272644E3
2.550515099E1,1.008291931E3
2.554513443E1,1.008306824E3
2.558514250E1,1.008319519E3
2.562513589E1,1.008335632E3
2.566514432E1,1.008346130E3
2.570515912E1,1.008345398E3
2.574557177E1,1.008350281E3
2.578513432E1,1.008366638E3
2.582513630E1,1.008379578E3
2.586513630E1,1.008392029E3
2.590554844E1,1.008399353E3
2.594513948E1,1.008411316E3
2.598516068E1,1.008411560E3
2.602520203E1,1.008415466E3
2.606514250E1,1.008420105E3
2.610513740E1,1.008418396E3
2.614557656E1,1.008421082E3
2.618526578E1,1.008420837E3
2.622537031E1,1.008421326E3
2.626583943E1,1.008424500E3
2.630514521E1,1.008413269E3
2.634513464E1,1.008417664E3
2.638515495E1,1.008423523E3
2.642514094E1,1.008440613E3
2.646539917E1,1.008429871E3
2.650555052E1,1.008437927E3
2.654514844E1,1.008429382E3
2.658514948E1,1.008419617E3
2.662514234E1,1.008410339E3
2.666563448E1,1.008416199E3
2.670513620E1,1.008419128E3
2.674513557E1,1.008419373E3
2.678556469E1,1.008423279E3
2.682513917E1,1.008422791E3
2.686514031E1,1.008426208E3
2.690513807E1,1.008429626E3
2.694583318E1,1.008431335E3
2.698515177E1,1.008433289E3
2.702514349E1,1.008441101E3
2.706514511E1,1.008448425E3
2.710514531E1,1.008443298E3
2.714513578E1,1.008443787E3
2.718513547E1,1.008438904E3
2.722564505E1,1.008437439E3
2.726559610E1,1.008434509E3
2.730513505E1,1.008435242E3
2.734531219E1,1.008434021E3
2.738514391E1,1.008422791E3
2.742516886E1,1.008431824E3
2.746513573E1,1.008434021E3
2.750513776E1,1.008433777E3
2.754514052E1,1.008433289E3
2.758514584E1,1.008434998E3
2.762513604E1,1.008432800E3
2.766514219E1,1.008427673E3
2.770553328E1,1.008424988E3
2.774516146E1,1.008428894E3
2.778513714E1,1.008432312E3
2.782513490E1,1.008438416E3
2.786612479E1,1.008431580E3
2.790513552E1,1.008430847E3
2.794515474E1,1.008425964E3
2.798571651E1,1.008434509E3
2.802513677E1,1.008435974E3
2.806513906E1,1.008437683E3
2.810513537E1,1.008447205E3
2.814514646E1,1.008446960E3
2.818513620E1,1.008449646E3
2.822594662E1,1.008454529E3
2.826515214E1,1.008472107E3
2.830531781E1,1.008485535E3
2.834515266E1,1.008488708E3
2.838513505E1,1.008483093E3
2.842513604E1,1.008485535E3
2.846536375E1,1.008467712E3
2.850514948E1,1.008466003E3
2.854513584E1,1.008461609E3
2.858616729E1,1.008459412E3
2.862513542E1,1.008458923E3
2.866513563E1,1.008448181E3
2.870513599E1,1.008449158E3
2.874513578E1,1.008443054E3
2.878534620E1,1.008449402E3
2.882513959E1,1.008454529E3
2.886515969E1,1.008460144E3
2.890528557E1,1.008473328E3
2.894514714E1,1.008476257E3
2.898513474E1,1.008475037E3
2.902514203E1,1.008478210E3
2.906591610E1,1.008470642E3
2.910513521E1,1.008470154E3
2.914521703E1,1.008465515E3
2.918580130E1,1.008474548E3
2.922516901E1,1.008490906E3
2.926516011E1,1.008490417E3
2.930513740E1,1.008493835E3
2.934513646E1,1.008501160E3
2.938514375E1,1.008496033E3
2.942513672E1,1.008501404E3
2.946513719E1,1.008507019E3
2.950513662E1,1.008520203E3
2.954514177E1,1.008520447E3
2.958513516E1,1.008530457E3
2.962515151E1,1.008535828E3
2.966514360E1,1.008533630E3
2.970515995E1,1.008528748E3
2.974513568E1,1.008536316E3
2.978514474E1,1.008530457E3
2.982516599E1,1.008526794E3
2.986513537E1,1.008525085E3
2.990514323E1,1.008518005E3
2.994531698E1,1.008525818E3
2.998514959E1,1.008531677E3
3.002513615E1,1.008532898E3
3.006514078E1,1.008539978E3
3.010517266E1,1.008542664E3
3.014515042E1,1.008531189E3
3.018513906E1,1.008537292E3
3.022513620E1,1.008535828E3
3.026544235E1,1.008514099E3
3.030513703E1,1.008528259E3
3.034513688E1,1.008526306E3
3.038514209E1,1.008524353E3
3.042587208E1,1.008532166E3
3.046515068E1,1.008540222E3
3.050513688E1,1.008529724E3
3.054513552E1,1.008525085E3
3.058513557E1,1.008533142E3
3.062513578E1,1.008538757E3
3.066514240E1,1.008528503E3
3.070513729E1,1.008525085E3
3.074514964E1,1.008530212E3
3.078513526E1,1.008524597E3
3.082513714E1,1.008522400E3
3.086513610E1,1.008516541E3
3.090514854E1,1.008514832E3
3.094532516E1,1.008520691E3
3.098514511E1,1.008517761E3
3.102566589E1,1.008522644E3
3.106514328E1,1.008529236E3
3.110513552E1,1.008528015E3
3.114513985E1,1.008520447E3
3.118514375E1,1.008517273E3
3.122516073E1,1.008523621E3
3.126514854E1,1.008528503E3
3.130513557E1,1.008552185E3
3.134515292E1,1.008568298E3
3.138515229E1,1.008564392E3
3.142513974E1,1.008567566E3
3.146546698E1,1.008543640E3
3.150514990E1,1.008531189E3
3.154514115E1,1.008528015E3
3.158515943E1,1.008539978E3
3.162532417E1,1.008587341E3
3.166513578E1,1.008572205E3
3.170513932E1,1.008573669E3
3.174514198E1,1.008569763E3
3.178515360E1,1.008528992E3
3.182513542E1,1.008491882E3
3.186513979E1,1.008479675E3
3.190539552E1,1.008493103E3
3.194514125E1,1.008530457E3
3.198514115E1,1.008592468E3
3.202513719E1,1.008622742E3
3.206513922E1,1.008620544E3
3.210514177E1,1.008624451E3
3.214513479E1,1.008605896E3
3.218513604E1,1.008587097E3
3.222513656E1,1.008591003E3
3.226513834E1,1.008570251E3
3.230513594E1,1.008523621E3
3.234514896E1,1.008579285E3
3.238624438E1,1.008611511E3
3.242515084E1,1.008592224E3
3.246514156E1,1.008590759E3
3.250514302E1,1.008563416E3
3.254513802E1,1.008522644E3
3.258513568E1,1.008487000E3
3.262514115E1,1.008493347E3
3.266516511E1,1.008487244E3
3.270516875E1,1.008486511E3
3.274514156E1,1.008480652E3
3.278513479E1,1.008472107E3
3.282529839E1,1.008482117E3
3.286515386E1,1.008488708E3
3.290516151E1,1.008495544E3
3.294575573E1,1.008513367E3
3.298611063E1,1.008526550E3
3.302513557E1,1.008544373E3
3.306513724E1,1.008564392E3
3.310514594E1,1.008593933E3
3.314515000E1,1.008630310E3
3.318541526E1,1.008653259E3
3.322514599E1,1.008688171E3
3.326513589E1,1.008707214E3
3.330514005E1,1.008698669E3
3.334514880E1,1.008677429E3
3.338513922E1,1.008647400E3
3.342552849E1,1.008610291E3
3.346524787E1,1.008584167E3
3.350513729E1,1.008560242E3
3.354514651E1,1.008550232E3
3.358582781E1,1.008554871E3
3.362513531E1,1.008561707E3
3.366572964E1,1.008565369E3
3.370514844E1,1.008572449E3
3.374552578E1,1.008581482E3
3.378565724E1,1.008577332E3
3.382514755E1,1.008569275E3
3.386530891E1,1.008552429E3
3.390525745E1,1.008521179E3
3.394514068E1,1.008490906E3
3.398513719E1,1.008484558E3
3.402513662E1,1.008487244E3
3.406530406E1,1.008492371E3
3.410514177E1,1.008500183E3
3.414513734E1,1.008508240E3
3.418520417E1,1.008513855E3
3.422515453E1,1.008539001E3
3.426513573E1,1.008558044E3
3.430513589E1,1.008571472E3
3.434619130E1,1.008595398E3
3.438514208E1,1.008611267E3
3.442559834E1,1.008650818E3
3.446513604E1,1.008673523E3
3.450570646E1,1.008683777E3
3.454571943E1,1.008705994E3
3.458522776E1,1.008715271E3
3.462514057E1,1.008736267E3
3.466514818E1,1.008752869E3
3.470514849E1,1.008758728E3
3.474557698E1,1.008763855E3
3.478542693E1,1.008756775E3
3.482514995E1,1.008756531E3
3.486531349E1,1.008721375E3
3.490517464E1,1.008690857E3
3.494514432E1,1.008656433E3
3.498513573E1,1.008623230E3
3.502513594E1,1.008602722E3
3.506513708E1,1.008583679E3
3.510513552E1,1.008583435E3
3.514513990E1,1.008600525E3
3.518515016E1,1.008610535E3
3.522513948E1,1.008627380E3
3.526514203E1,1.008651062E3
3.530513604E1,1.008697449E3
3.534513531E1,1.008753357E3
3.538515224E1,1.008785583E3
3.542514849E1,1.008796570E3
3.546513589E1,1.008885193E3
3.550513979E1,1.008961365E3
3.554523766E1,1.008935974E3
3.558515172E1,1.008892517E3
3.562513490E1,1.008850525E3
3.566513688E1,1.008899109E3
3.570539604E1,1.009004089E3
3.574515688E1,1.009093933E3
3.578513573E1,1.009332947E3
3.582526391E1,1.009668152E3
3.586513646E1,1.009869324E3
3.590514261E1,1.009956238E3
3.594514084E1,1.009940369E3
3.598514151E1,1.009868347E3
3.602513495E1,1.009765564E3
3.606514094E1,1.009666199E3
3.610513703E1,1.009531433E3
3.614515979E1,1.009386658E3
3.618514896E1,1.009200867E3
3.622514880E1,1.009031189E3
3.626514307E1,1.008927185E3
3.630528578E1,1.008832703E3
3.634513573E1,1.008755066E3
3.638516011E1,1.008726990E3
3.642513651E1,1.008716736E3
3.646513604E1,1.008723328E3
3.650513599E1,1.008728455E3
3.654514130E1,1.008731873E3
3.658514255E1,1.008718933E3
3.662515193E1,1.008733337E3
3.666523557E1,1.008719177E3
3.670514052E1,1.008669128E3
3.674513521E1,1.008582703E3
3.678514875E1,1.008308533E3
3.682514104E1,1.008040222E3
3.686514146E1,1.007809509E3
3.690530068E1,1.007599548E3
3.694514224E1,1.007417175E3
3.698513599E1,1.007315857E3
3.702513667E1,1.007282166E3
3.706513828E1,1.007262390E3
3.710514818E1,1.007298767E3
3.714514943E1,1.007338806E3
3.718513625E1,1.007394958E3
3.722558573E1,1.007457947E3
3.726515261E1,1.007532410E3
3.730516047E1,1.007615417E3
3.734514000E1,1.007698181E3
3.738515094E1,1.007789734E3
3.742515005E1,1.007872742E3
3.746513724E1,1.007966003E3
3.750513552E1,1.008064148E3
3.754515917E1,1.008139343E3
3.758514995E1,1.008184753E3
3.762538891E1,1.008211121E3
3.766513594E1,1.008227966E3
3.770523563E1,1.008241882E3
3.774513750E1,1.008253357E3
3.778513568E1,1.008272400E3
3.782513938E1,1.008321716E3
3.786514172E1,1.008381531E3
3.790514084E1,1.008424744E3
3.794516834E1,1.008445984E3
3.798513630E1,1.008470154E3
3.802513807E1,1.008484070E3
3.806514474E1,1.008505798E3
3.810515214E1,1.008507751E3
3.814514229E1,1.008501160E3
3.818515089E1,1.008471863E3
3.822514229E1,1.008436951E3
3.826543750E1,1.008375427E3
3.830513984E1,1.008344421E3
3.834513557E1,1.008313660E3
3.838586136E1,1.008293396E3
3.842513531E1,1.008273376E3
3.846528370E1,1.008279724E3
3.850514828E1,1.008292664E3
3.854514224E1,1.008319763E3
3.858513693E1,1.008344666E3
3.862514068E1,1.008375183E3
3.866513776E1,1.008426453E3
3.870515542E1,1.008507996E3
3.874515073E1,1.008598328E3
3.878514136E1,1.008643738E3
3.882514151E1,1.008650085E3
3.886514865E1,1.008631287E3
3.890513537E1,1.008594177E3
3.894514979E1,1.008547302E3
3.898513667E1,1.008479919E3
3.902516151E1,1.008422791E3
3.906513557E1,1.008387390E3
3.910513526E1,1.008369568E3
3.914578016E1,1.008357361E3
3.918515318E1,1.008356140E3
3.922513537E1,1.008382751E3
3.926513646E1,1.008410095E3
3.930513682E1,1.008411072E3
3.934515703E1,1.008410339E3
3.938514734E1,1.008412292E3
3.942514860E1,1.008439392E3
3.946516932E1,1.008470642E3
3.950515698E1,1.008500671E3
3.954513823E1,1.008537292E3
3.958514328E1,1.008572449E3
3.962582818E1,1.008613953E3
3.966513932E1,1.008651794E3
3.970514938E1,1.008654236E3
3.974533115E1,1.008605164E3
3.978513500E1,1.008550964E3
3.982514969E1,1.008504578E3
3.986513537E1,1.008460388E3
3.990524495E1,1.008434753E3
3.994514427E1,1.008417664E3
3.998515182E1,1.008415955E3
4.002513693E1,1.008411560E3
4.006514761E1,1.008409607E3
4.010527313E1,1.008418884E3
4.014514078E1,1.008458191E3
4.018556136E1,1.008494324E3
4.022564250E1,1.008509949E3
4.026513875E1,1.008528748E3
4.030514130E1,1.008515076E3
4.034513412E1,1.008495056E3
4.038572261E1,1.008462585E3
4.042513552E1,1.008462585E3
4.046529729E1,1.008466003E3
4.050514448E1,1.008466248E3
4.054514193E1,1.008478943E3
4.058515714E1,1.008495056E3
4.062514307E1,1.008502869E3
4.066520104E1,1.008516785E3
4.070534755E1,1.008572937E3
4.074518401E1,1.008651062E3
4.078515094E1,1.008764099E3
4.082514531E1,1.008868103E3
4.086514974E1,1.008894714E3
4.090513604E1,1.008851746E3
4.094515255E1,1.008784851E3
4.098514208E1,1.008702332E3
4.102514682E1,1.008610291E3
4.106513557E1,1.008532166E3
4.110513193E1,1.008465759E3
4.114513505E1,1.008425964E3
4.118514880E1,1.008410095E3
4.122513167E1,1.008422791E3
4.126514307E1,1.008428162E3
4.130531537E1,1.008420105E3
4.134514276E1,1.008406189E3
4.138513250E1,1.008403992E3
4.142513141E1,1.008398865E3
4.146514063E1,1.008391296E3
4.150523214E1,1.008390320E3
4.154515057E1,1.008393250E3
4.158513599E1,1.008400330E3
4.162557985E1,1.008423523E3
4.166514953E1,1.008450378E3
4.170515031E1,1.008494324E3
4.174513505E1,1.008564880E3
4.178514521E1,1.008644226E3
4.182513188E1,1.008710876E3
4.186513130E1,1.008777039E3
4.190513214E1,1.008794861E3
4.194513432E1,1.008798523E3
4.198513125E1,1.008747253E3
4.202513313E1,1.008649353E3
4.206513084E1,1.008559021E3
4.210513823E1,1.008493835E3
4.214513208E1,1.008430847E3
4.218513037E1,1.008398376E3
4.222527214E1,1.008382751E3
4.226514198E1,1.008392029E3
4.230513281E1,1.008425720E3
4.234513802E1,1.008455261E3
4.238513214E1,1.008484558E3
4.242513552E1,1.008479675E3
