"Time (s)","Pressure (hPa)"
7.805709743E2,1.003004333E3
7.806107899E2,1.002931824E3
7.806507976E2,1.003024841E3
7.806917426E2,1.002946472E3
7.807307975E2,1.002906189E3
7.807707985E2,1.002874939E3
7.808107835E2,1.002926453E3
7.808507911E2,1.003011658E3
7.808907843E2,1.002989441E3
7.809308530E2,1.002980896E3
7.809708118E2,1.002940369E3
7.810110181E2,1.002891052E3
7.810508036E2,1.002909363E3
7.810907830E2,1.003312683E3
7.811313926E2,1.003419617E3
7.811707965E2,1.003468933E3
7.812112707E2,1.003463562E3
7.812507979E2,1.003343445E3
7.812907968E2,1.003139832E3
7.813307841E2,1.003020691E3
7.813708047E2,1.002934509E3
7.814107982E2,1.002872498E3
7.814512425E2,1.002918396E3
7.814908017E2,1.003084656E3
7.815307845E2,1.003020935E3
7.815712588E2,1.002988953E3
7.816108007E2,1.003010681E3
7.816510800E2,1.003003357E3
7.816907979E2,1.002973328E3
7.817307968E2,1.002988220E3
7.817707839E2,1.002990906E3
7.818108005E2,1.002998718E3
7.818508013E2,1.003093689E3
7.818908014E2,1.003286072E3
7.819307974E2,1.003342468E3
7.819711691E2,1.003350281E3
7.820110612E2,1.003306091E3
7.820512165E2,1.003156433E3
7.820909300E2,1.003089783E3
7.821307839E2,1.002995056E3
7.821707830E2,1.002939880E3
7.822110189E2,1.002949158E3
7.822507981E2,1.002981140E3
7.822907833E2,1.003010925E3
7.823307859E2,1.003017273E3
7.823707834E2,1.003079773E3
7.824107847E2,1.003061707E3
7.824507985E2,1.003039246E3
7.824907831E2,1.003053894E3
7.825307831E2,1.003039978E3
7.825707835E2,1.003028259E3
7.826107832E2,1.003284607E3
7.826508159E2,1.003438171E3
7.826907976E2,1.003479919E3
7.827307839E2,1.003506531E3
7.827707848E2,1.003446228E3
7.828107835E2,1.003283142E3
7.828507838E2,1.003165710E3
7.828908029E2,1.003054626E3
7.829307966E2,1.002983582E3
7.829707854E2,1.003142761E3
7.830107836E2,1.003164001E3
7.830507835E2,1.003086609E3
7.830907982E2,1.003054138E3
7.831307969E2,1.003015076E3
7.831707868E2,1.003029480E3
7.832107829E2,1.003045837E3
7.832507835E2,1.003074890E3
7.832907844E2,1.003050720E3
7.833307981E2,1.003078796E3
7.833707845E2,1.003206970E3
7.834107838E2,1.003375671E3
7.834507852E2,1.003380310E3
7.834907881E2,1.003415466E3
7.835308051E2,1.003349304E3
7.835707975E2,1.003209656E3
7.836107841E2,1.003130310E3
7.836507847E2,1.003032898E3
7.836907839E2,1.003005554E3
7.837313568E2,1.003107605E3
7.837707979E2,1.003039001E3
7.838107842E2,1.003012146E3
7.838507839E2,1.003000671E3
7.838907844E2,1.003047302E3
7.839307832E2,1.003003601E3
7.839708091E2,1.003057800E3
7.840107850E2,1.003055603E3
7.840512015E2,1.003015076E3
7.840907979E2,1.003251404E3
7.841307840E2,1.003411072E3
7.841714929E2,1.003382507E3
7.842107980E2,1.003355408E3
7.842507973E2,1.003320740E3
7.842907825E2,1.003165222E3
7.843307964E2,1.003069763E3
7.843707840E2,1.002985535E3
7.844108027E2,1.002923035E3
7.844507984E2,1.003087585E3
7.844912430E2,1.003161804E3
7.845307981E2,1.003078308E3
7.845707839E2,1.003043396E3
7.846108754E2,1.003091492E3
7.846508020E2,1.003051941E3
7.846907975E2,1.003005066E3
7.847307841E2,1.003061707E3
7.847707841E2,1.003050720E3
7.848107994E2,1.003042664E3
7.848507985E2,1.003216248E3
7.848908110E2,1.003336365E3
7.849310281E2,1.003342468E3
7.849707972E2,1.003395691E3
7.850107830E2,1.003320740E3
7.850510964E2,1.003196228E3
7.850907968E2,1.003112488E3
7.851311957E2,1.003230652E3
7.851707829E2,1.003130798E3
7.852107837E2,1.003204285E3
7.852507826E2,1.003156677E3
7.852908000E2,1.003072449E3
7.853307962E2,1.003013367E3
7.853707876E2,1.003150330E3
7.854107977E2,1.003067566E3
7.854507864E2,1.003010437E3
7.854908097E2,1.003045593E3
7.855307978E2,1.003013611E3
7.855708009E2,1.002999695E3
7.856107841E2,1.003248718E3
7.856507879E2,1.003429382E3
7.856914450E2,1.003452087E3
7.857307967E2,1.003509460E3
7.857707980E2,1.003448181E3
7.858108007E2,1.003276794E3
7.858508000E2,1.003112976E3
7.858907851E2,1.003002380E3
7.859308041E2,1.002933289E3
7.859707979E2,1.003177673E3
7.860107849E2,1.003168396E3
7.860508002E2,1.003078796E3
7.860907826E2,1.003033875E3
7.861312118E2,1.003193054E3
7.861708000E2,1.003099548E3
7.862107835E2,1.003054138E3
7.862507978E2,1.003053650E3
7.862907840E2,1.003010681E3
7.863307969E2,1.003043152E3
7.863707977E2,1.003290222E3
7.864108007E2,1.003352966E3
7.864511702E2,1.003361267E3
7.864908097E2,1.003398621E3
7.865307827E2,1.003278992E3
7.865710556E2,1.003129089E3
7.866107977E2,1.003021667E3
7.866507981E2,1.002951355E3
7.866907972E2,1.002886658E3
7.867307974E2,1.002891052E3
7.867707845E2,1.002972107E3
7.868107976E2,1.002942322E3
7.868507972E2,1.002930115E3
7.868909390E2,1.003280701E3
7.869307841E2,1.003174500E3
7.869707849E2,1.003096863E3
7.870108225E2,1.003102478E3
7.870512019E2,1.003047546E3
7.870922959E2,1.003015076E3
7.871307987E2,1.003297791E3
7.871707862E2,1.003365662E3
7.872115632E2,1.003354675E3
7.872508007E2,1.003288513E3
7.872907979E2,1.003216980E3
7.873307977E2,1.003134705E3
7.873708049E2,1.003063904E3
7.874107885E2,1.002998962E3
7.874507997E2,1.002954041E3
7.874907991E2,1.002973816E3
7.875307976E2,1.003062195E3
7.875707973E2,1.003018494E3
7.876107861E2,1.003006775E3
7.876507989E2,1.003014587E3
7.876907849E2,1.003014832E3
7.877313519E2,1.003070007E3
7.877707892E2,1.003057068E3
7.878108004E2,1.003073914E3
7.878507870E2,1.003391052E3
7.878907985E2,1.003414734E3
7.879307977E2,1.003427185E3
7.879707832E2,1.003414246E3
7.880108003E2,1.003343445E3
7.880509990E2,1.003245544E3
7.880908036E2,1.003158630E3
7.881307981E2,1.003258484E3
7.881707954E2,1.003167175E3
7.882107835E2,1.003164978E3
7.882507844E2,1.003116394E3
7.882907836E2,1.003055359E3
7.883308115E2,1.003034851E3
7.883707843E2,1.003054382E3
7.884109512E2,1.003029480E3
7.884507975E2,1.003048035E3
7.884907844E2,1.003074402E3
7.885307981E2,1.003065613E3
7.885708023E2,1.003221130E3
7.886108005E2,1.003512634E3
7.886507835E2,1.003532898E3
7.886907838E2,1.003486267E3
7.887310666E2,1.003345398E3
7.887707991E2,1.003171082E3
7.888107894E2,1.003074890E3
7.888507841E2,1.002997498E3
7.888908062E2,1.002958923E3
7.889307835E2,1.002952576E3
7.889707984E2,1.003007019E3
7.890107915E2,1.002983826E3
7.890508005E2,1.003019958E3
7.890912017E2,1.003026550E3
7.891311458E2,1.002978210E3
7.891708874E2,1.003007996E3
7.892108120E2,1.002992371E3
7.892507960E2,1.002977966E3
7.892907839E2,1.003371765E3
7.893307846E2,1.003432556E3
7.893707862E2,1.003450134E3
7.894108067E2,1.003515320E3
7.894507838E2,1.003338562E3
7.894907832E2,1.003180847E3
7.895307830E2,1.003048523E3
7.895707867E2,1.003068542E3
7.896108326E2,1.003005798E3
7.896508049E2,1.003123474E3
7.896907975E2,1.003053406E3
7.897307835E2,1.003002625E3
7.897707839E2,1.002969666E3
7.898107874E2,1.003056580E3
7.898507984E2,1.003036316E3
7.898907976E2,1.003023865E3
7.899307996E2,1.003005310E3
7.899707840E2,1.003020447E3
7.900107841E2,1.003425232E3
7.900507985E2,1.003791199E3
7.900907977E2,1.003994080E3
7.901307832E2,1.004206238E3
7.901707845E2,1.003882996E3
7.902107830E2,1.003480408E3
7.902511644E2,1.003207947E3
7.902908063E2,1.002991638E3
7.903307977E2,1.002847595E3
7.903707831E2,1.002760925E3
7.904107880E2,1.002795349E3
7.904507844E2,1.002980164E3
7.904908020E2,1.002996521E3
7.905307882E2,1.002967224E3
7.905707842E2,1.003107361E3
7.906107836E2,1.003016785E3
7.906507841E2,1.002954285E3
7.906909893E2,1.002944763E3
7.907307975E2,1.002894958E3
7.907708009E2,1.002865906E3
7.908107837E2,1.003343445E3
7.908507832E2,1.003504089E3
7.908907866E2,1.003493347E3
7.909307970E2,1.003541199E3
7.909707968E2,1.003369324E3
7.910107835E2,1.003147156E3
7.910507832E2,1.003013367E3
7.910907837E2,1.002901306E3
7.911308377E2,1.002844910E3
7.911707971E2,1.002903015E3
7.912107842E2,1.002966248E3
7.912507884E2,1.002978455E3
7.912907837E2,1.002988953E3
7.913307882E2,1.003029968E3
7.913707983E2,1.002975037E3
7.914107839E2,1.002966003E3
7.914507840E2,1.002968933E3
7.914907840E2,1.002911316E3
7.915307868E2,1.003000427E3
7.915709136E2,1.003446716E3
7.916108078E2,1.003489929E3
7.916513210E2,1.003400818E3
7.916907967E2,1.003226746E3
7.917307840E2,1.003116638E3
7.917709570E2,1.002997498E3
7.918107976E2,1.003105164E3
7.918507970E2,1.003026794E3
7.918907927E2,1.003113220E3
7.919308015E2,1.003033142E3
7.919707891E2,1.002977234E3
7.920108101E2,1.003005066E3
7.920512963E2,1.003008728E3
7.920912350E2,1.002955505E3
7.921307976E2,1.002982361E3
7.921707842E2,1.002972351E3
7.922110153E2,1.002931824E3
7.922507977E2,1.003049500E3
7.922907843E2,1.003251160E3
7.923307843E2,1.003355652E3
7.923707847E2,1.003372253E3
7.924107944E2,1.003275330E3
7.924507974E2,1.003125916E3
7.924907844E2,1.003039246E3
7.925312564E2,1.002968933E3
7.925708012E2,1.002930359E3
7.926107856E2,1.002915466E3
7.926508191E2,1.003071228E3
7.926907969E2,1.003023132E3
7.927307844E2,1.002997009E3
7.927707833E2,1.003127380E3
7.928107837E2,1.003092712E3
7.928507834E2,1.003028992E3
7.928907978E2,1.003039978E3
7.929307832E2,1.003034363E3
7.929707852E2,1.002996521E3
7.930107829E2,1.003210144E3
7.930507849E2,1.003436951E3
7.930908507E2,1.003501404E3
7.931308017E2,1.003528748E3
7.931713326E2,1.003461609E3
7.932107835E2,1.003274353E3
7.932507883E2,1.003227966E3
7.932908002E2,1.003093201E3
7.933307979E2,1.003100037E3
7.933707878E2,1.003060242E3
7.934107548E2,1.003215515E3
7.934507970E2,1.003117859E3
7.934907838E2,1.003049988E3
7.935308218E2,1.003168884E3
7.935708012E2,1.003121033E3
7.936109828E2,1.003065369E3
7.936508091E2,1.003056580E3
7.936907841E2,1.003027039E3
7.937315401E2,1.002998230E3
7.937707985E2,1.003365173E3
7.938107969E2,1.003420349E3
7.938507840E2,1.003389099E3
7.938907837E2,1.003352966E3
7.939307839E2,1.003281189E3
7.939707981E2,1.003140076E3
7.940107839E2,1.003046326E3
7.940507840E2,1.002977722E3
7.940907880E2,1.002908142E3
7.941307837E2,1.002944275E3
7.941709049E2,1.003146667E3
7.942107980E2,1.003067078E3
7.942507988E2,1.003044128E3
7.942907841E2,1.003221375E3
7.943307837E2,1.003135193E3
7.943707840E2,1.003059021E3
7.944108014E2,1.003059509E3
7.944507840E2,1.003046326E3
7.944908054E2,1.003012390E3
7.945307982E2,1.003256287E3
7.945707841E2,1.003333435E3
7.946110189E2,1.003376648E3
7.946507978E2,1.003380310E3
7.946911412E2,1.003300232E3
7.947307840E2,1.003145203E3
7.947707835E2,1.003055115E3
7.948113193E2,1.002983582E3
7.948508157E2,1.002955750E3
7.948907842E2,1.002950378E3
7.949307877E2,1.003140076E3
7.949707829E2,1.003067810E3
7.950107846E2,1.003018494E3
7.950508100E2,1.003141541E3
7.950907984E2,1.003100769E3
7.951309994E2,1.003033630E3
7.951708000E2,1.003042908E3
7.952107876E2,1.003026794E3
7.952511131E2,1.002987244E3
7.952907971E2,1.003167664E3
7.953308055E2,1.003284363E3
7.953707976E2,1.003341248E3
7.954107997E2,1.003351501E3
7.954507843E2,1.003328064E3
7.954907975E2,1.003172546E3
7.955307978E2,1.003092468E3
7.955709752E2,1.002936462E3
7.956107981E2,1.002923767E3
7.956507838E2,1.003039246E3
7.956913235E2,1.002997498E3
7.957307979E2,1.003033875E3
7.957707971E2,1.003107605E3
7.958107842E2,1.003091492E3
7.958507844E2,1.003085388E3
7.958907981E2,1.003082947E3
7.959307985E2,1.003036560E3
7.959707976E2,1.003043884E3
7.960107977E2,1.003221619E3
7.960507978E2,1.003318298E3
7.960907843E2,1.003384705E3
7.961309688E2,1.003404724E3
7.961708066E2,1.003364929E3
7.962108887E2,1.003203796E3
7.962507841E2,1.003093933E3
7.962907866E2,1.003007019E3
7.963308513E2,1.002902039E3
7.963707975E2,1.002902527E3
7.964108048E2,1.002951111E3
7.964507836E2,1.002924744E3
7.964907834E2,1.002937927E3
7.965307845E2,1.003069031E3
7.965708338E2,1.003037537E3
7.966107976E2,1.003041931E3
7.966508006E2,1.003072449E3
7.966907982E2,1.003027771E3
7.967307841E2,1.003028015E3
7.967714481E2,1.003208435E3
7.968107999E2,1.003297058E3
7.968507984E2,1.003387878E3
7.968907984E2,1.003445496E3
7.969308136E2,1.003391785E3
7.969707846E2,1.003210876E3
7.970108039E2,1.003126648E3
7.970508011E2,1.003030457E3
7.970907972E2,1.002943787E3
7.971307973E2,1.002953552E3
7.971707839E2,1.003105652E3
7.972112850E2,1.003047302E3
7.972507975E2,1.003007996E3
7.972912535E2,1.003040710E3
7.973307977E2,1.003060242E3
7.973707970E2,1.003025330E3
7.974107898E2,1.003017029E3
7.974507992E2,1.002996521E3
7.974907978E2,1.002998718E3
7.975308221E2,1.003251404E3
7.975708045E2,1.003409851E3
7.976107838E2,1.003471130E3
7.976511163E2,1.003485779E3
7.976907977E2,1.003413269E3
7.977312575E2,1.003220154E3
7.977707864E2,1.003076599E3
7.978108507E2,1.002975769E3
7.978508026E2,1.002919128E3
7.978908045E2,1.003049011E3
7.979307972E2,1.003009705E3
7.979707955E2,1.002955017E3
7.980107989E2,1.002921082E3
7.980507830E2,1.003070496E3
7.980908797E2,1.003015808E3
7.981307982E2,1.003010681E3
7.981707835E2,1.003022888E3
7.982107838E2,1.002976501E3
7.982507979E2,1.003049744E3
7.982911553E2,1.003245544E3
7.983307973E2,1.003353455E3
7.983707979E2,1.003394958E3
7.984107837E2,1.003440369E3
7.984507834E2,1.003400330E3
7.984907832E2,1.003226501E3
7.985308074E2,1.003083923E3
7.985707979E2,1.003007019E3
7.986110092E2,1.002946228E3
7.986507836E2,1.003024353E3
7.986907863E2,1.002991638E3
7.987313112E2,1.002937927E3
7.987708072E2,1.002916443E3
7.988109618E2,1.002962585E3
7.988507834E2,1.002934753E3
7.988907971E2,1.002906921E3
7.989307917E2,1.002995056E3
7.989708020E2,1.002977478E3
7.990107969E2,1.002966980E3
7.990512306E2,1.003119812E3
7.990907992E2,1.003242371E3
7.991307878E2,1.003336121E3
7.991709663E2,1.003383972E3
7.992107989E2,1.003349304E3
7.992507972E2,1.003191101E3
7.992907978E2,1.003089294E3
7.993307834E2,1.003012390E3
7.993707839E2,1.002959900E3
7.994107974E2,1.003170349E3
7.994507845E2,1.003116882E3
7.994913606E2,1.003002136E3
7.995307982E2,1.003002136E3
7.995707830E2,1.003108093E3
7.996109263E2,1.003038757E3
7.996507973E2,1.003028259E3
7.996907857E2,1.003094421E3
7.997307989E2,1.003039734E3
7.997707839E2,1.003045105E3
7.998113245E2,1.003287537E3
7.998507981E2,1.003420349E3
7.998907977E2,1.003527771E3
7.999307831E2,1.003577576E3
7.999707863E2,1.003446472E3
8.000107842E2,1.003241394E3
8.000507982E2,1.003112976E3
8.000908125E2,1.003003845E3
8.001307838E2,1.002970886E3
8.001707830E2,1.003076599E3
8.002107838E2,1.003062683E3
8.002509712E2,1.002988464E3
8.002907962E2,1.002952087E3
8.003307999E2,1.002984070E3
8.003707840E2,1.003008728E3
8.004108053E2,1.002956726E3
8.004507980E2,1.002972107E3
8.004908229E2,1.002971863E3
8.005307998E2,1.002948914E3
8.005713561E2,1.002998962E3
8.006108014E2,1.003288269E3
8.006507922E2,1.003338318E3
8.006913198E2,1.003341492E3
8.007308101E2,1.003315613E3
8.007710436E2,1.003152039E3
8.008107876E2,1.003049500E3
8.008507890E2,1.002966248E3
8.008907844E2,1.002930359E3
8.009307984E2,1.003060242E3
8.009708110E2,1.003044128E3
8.010107987E2,1.002981873E3
8.010508030E2,1.002959167E3
8.010907836E2,1.002975769E3
8.011309897E2,1.002974792E3
8.011707972E2,1.002938660E3
8.012112681E2,1.002987000E3
8.012507976E2,1.003000671E3
8.012907986E2,1.002983582E3
8.013314249E2,1.003086121E3
8.013707974E2,1.003327576E3
8.014109832E2,1.003353210E3
8.014508854E2,1.003372009E3
8.014907988E2,1.003354187E3
8.015309294E2,1.003218933E3
8.015708446E2,1.003102478E3
8.016108005E2,1.003010437E3
8.016509721E2,1.003032166E3
8.016908004E2,1.003005798E3
8.017310020E2,1.003091248E3
8.017715156E2,1.003040955E3
8.018107984E2,1.003005798E3
8.018507970E2,1.003041687E3
8.018909698E2,1.003085144E3
8.019308000E2,1.003052917E3
8.019707835E2,1.003051453E3
8.020108223E2,1.003050720E3
8.020508207E2,1.002991150E3
8.020912426E2,1.003008972E3
8.021308041E2,1.003265808E3
8.021707839E2,1.003472595E3
8.022114710E2,1.003544861E3
8.022507963E2,1.003499451E3
8.022912605E2,1.003338806E3
8.023307841E2,1.003137634E3
8.023707828E2,1.003031677E3
8.024107845E2,1.002937927E3
8.024508018E2,1.002853699E3
8.024907839E2,1.002911560E3
8.025307840E2,1.003002625E3
8.025707838E2,1.002977234E3
8.026107897E2,1.002954285E3
8.026509535E2,1.003041443E3
8.026907984E2,1.002985535E3
8.027309232E2,1.003042175E3
8.027707984E2,1.003069275E3
8.028107837E2,1.002989685E3
8.028518181E2,1.003010681E3
8.028907976E2,1.003317810E3
8.029307854E2,1.003458923E3
8.029707970E2,1.003559265E3
8.030107982E2,1.003627380E3
8.030512376E2,1.003518982E3
8.030907983E2,1.003251648E3
8.031307976E2,1.003088318E3
8.031712732E2,1.002957703E3
8.032107973E2,1.003023376E3
8.032507840E2,1.003176697E3
8.032915892E2,1.003087585E3
8.033307980E2,1.002982117E3
8.033707841E2,1.002948669E3
8.034107844E2,1.003052185E3
8.034507839E2,1.002954529E3
8.034907844E2,1.002958435E3
8.035308231E2,1.002885681E3
8.035707969E2,1.002943298E3
8.036112056E2,1.003273621E3
8.036508133E2,1.003374695E3
8.036909041E2,1.003404968E3
8.037313937E2,1.003403259E3
8.037707974E2,1.003252380E3
8.038107985E2,1.003129089E3
8.038507830E2,1.002995056E3
8.038908125E2,1.003048767E3
8.039307829E2,1.002976501E3
8.039707971E2,1.003064880E3
8.040108066E2,1.002991394E3
8.040510195E2,1.002942810E3
8.040907995E2,1.002960144E3
8.041307838E2,1.002974792E3
8.041710599E2,1.002934021E3
8.042107980E2,1.002980896E3
8.042523517E2,1.002983093E3
8.042907970E2,1.002941833E3
8.043307835E2,1.003048523E3
8.043708057E2,1.003336365E3
8.044108047E2,1.003405701E3
8.044508111E2,1.003422302E3
8.044907964E2,1.003342468E3
8.045307829E2,1.003146667E3
8.045707837E2,1.003060730E3
8.046109868E2,1.002951599E3
8.046507975E2,1.002875671E3
8.046910110E2,1.002886414E3
8.047308051E2,1.003009705E3
8.047707847E2,1.002943054E3
8.048110737E2,1.002944275E3
8.048507991E2,1.002947205E3
8.048907831E2,1.003000916E3
8.049307833E2,1.002970886E3
8.049707828E2,1.003000183E3
8.050107881E2,1.002964050E3
8.050507993E2,1.002952087E3
8.050907841E2,1.003209167E3
8.051307836E2,1.003366394E3
8.051707837E2,1.003378845E3
8.052107843E2,1.003360535E3
8.052514296E2,1.003293396E3
8.052907968E2,1.003132263E3
8.053308006E2,1.003015564E3
8.053707845E2,1.002927673E3
8.054107999E2,1.002881775E3
8.054507965E2,1.002936951E3
8.054907986E2,1.003028992E3
8.055308166E2,1.002969177E3
8.055712735E2,1.002949890E3
8.056108162E2,1.003205261E3
8.056510577E2,1.003116394E3
8.056910388E2,1.003048035E3
8.057307838E2,1.003069763E3
8.057707840E2,1.003054382E3
8.058107829E2,1.003049500E3
8.058508822E2,1.003372742E3
8.058908479E2,1.003487732E3
8.059308007E2,1.003470642E3
8.059708036E2,1.003430603E3
8.060107841E2,1.003303406E3
8.060510326E2,1.003155701E3
8.060907901E2,1.003034607E3
8.061308478E2,1.003013123E3
8.061707977E2,1.002969666E3
8.062109222E2,1.003239685E3
8.062508017E2,1.003200623E3
8.062907862E2,1.003110046E3
8.063315988E2,1.003042175E3
8.063707969E2,1.003216492E3
8.064107980E2,1.003127869E3
8.064507973E2,1.003053162E3
8.064907843E2,1.003065613E3
8.065307872E2,1.003022400E3
8.065708386E2,1.003043640E3
8.066107982E2,1.003262634E3
8.066507979E2,1.003334900E3
8.066908052E2,1.003345154E3
8.067307910E2,1.003323425E3
8.067715073E2,1.003216492E3
8.068107971E2,1.003108337E3
8.068507980E2,1.003027527E3
8.068907988E2,1.003076599E3
8.069308020E2,1.003049255E3
8.069707949E2,1.003110779E3
8.070107964E2,1.003032898E3
8.070507840E2,1.002991638E3
8.070907830E2,1.002958679E3
8.071307840E2,1.003070251E3
8.071707834E2,1.003024597E3
8.072111159E2,1.002996033E3
8.072507977E2,1.003012146E3
8.072907993E2,1.003000183E3
8.073308069E2,1.003032410E3
8.073707982E2,1.003288513E3
8.074107986E2,1.003313904E3
8.074507975E2,1.003330750E3
8.074907838E2,1.003315125E3
8.075307827E2,1.003180115E3
8.075707983E2,1.002999695E3
8.076107988E2,1.002946716E3
8.076507943E2,1.003043152E3
8.076907774E2,1.003099548E3
8.077307789E2,1.003024109E3
8.077707769E2,1.002997009E3
8.078107781E2,1.003051453E3
8.078507884E2,1.003062683E3
8.078907933E2,1.003009216E3
8.079307805E2,1.003047058E3
8.079707803E2,1.003034119E3
8.080107799E2,1.003003357E3
8.080507997E2,1.003255066E3
8.080907970E2,1.003351501E3
8.081307803E2,1.003370789E3
8.081707916E2,1.003349060E3
8.082107846E2,1.003245789E3
8.082507832E2,1.003126892E3
8.082908116E2,1.003056580E3
8.083308002E2,1.002994568E3
8.083707957E2,1.002976990E3
8.084107924E2,1.003229431E3
8.084507841E2,1.003181335E3
8.084907842E2,1.003114441E3
8.085307981E2,1.003107361E3
8.085707920E2,1.003065125E3
8.086107828E2,1.003008240E3
8.086507920E2,1.003033630E3
8.086907838E2,1.003034119E3
8.087308038E2,1.002996765E3
8.087707976E2,1.003035828E3
8.088107957E2,1.003187683E3
8.088507985E2,1.003312195E3
8.088907926E2,1.003342712E3
8.089307984E2,1.003273865E3
8.089707974E2,1.003157410E3
8.090107923E2,1.003095886E3
8.090507844E2,1.003025574E3
8.090907839E2,1.003078796E3
8.091307841E2,1.003049011E3
8.091707985E2,1.003173767E3
8.092108002E2,1.003101746E3
8.092507836E2,1.003071716E3
8.092907841E2,1.003177917E3
8.093307832E2,1.003156433E3
8.093707975E2,1.003094666E3
8.094107975E2,1.003111023E3
8.094507833E2,1.003091980E3
8.094907838E2,1.003059265E3
8.095307928E2,1.003317078E3
8.095707843E2,1.003505554E3
8.096107974E2,1.003578552E3
8.096508017E2,1.003627625E3
8.096907930E2,1.003530701E3
8.097307827E2,1.003366150E3
8.097707832E2,1.003286804E3
8.098107988E2,1.003152283E3
8.098507987E2,1.003182312E3
8.098907840E2,1.003106140E3
8.099307921E2,1.003171082E3
8.099707844E2,1.003103699E3
8.100108077E2,1.003067566E3
8.100507970E2,1.003232361E3
8.100907839E2,1.003192322E3
8.101307883E2,1.003132263E3
8.101707837E2,1.003132507E3
8.102107919E2,1.003107361E3
8.102507987E2,1.003061951E3
8.102907848E2,1.003387146E3
8.103307838E2,1.003425964E3
8.103707868E2,1.003442566E3
8.104107833E2,1.003448181E3
8.104508056E2,1.003385193E3
8.104907971E2,1.003201843E3
8.105307832E2,1.003112976E3
8.105707839E2,1.003019470E3
8.106107829E2,1.002958679E3
8.106507842E2,1.002962585E3
8.106907977E2,1.003004089E3
8.107307846E2,1.002981873E3
8.107707957E2,1.003002625E3
8.108107842E2,1.003128357E3
8.108507832E2,1.003068054E3
8.108910519E2,1.003058777E3
8.109307974E2,1.003096619E3
8.109707831E2,1.003042419E3
8.110107841E2,1.003077087E3
8.110507831E2,1.003247009E3
8.110908018E2,1.003351501E3
8.111307999E2,1.003408630E3
8.111707838E2,1.003425232E3
8.112107931E2,1.003297058E3
8.112507832E2,1.003152039E3
8.112907908E2,1.003063171E3
8.113308711E2,1.002989929E3
8.113708005E2,1.002946228E3
8.114107926E2,1.002977722E3
8.114507840E2,1.003009216E3
8.114907862E2,1.003012146E3
8.115307923E2,1.003081970E3
8.115708001E2,1.003112732E3
8.116107836E2,1.003101257E3
8.116507864E2,1.003113708E3
8.116907842E2,1.003065613E3
8.117307917E2,1.003102966E3
8.117707984E2,1.003300964E3
8.118108106E2,1.003399109E3
8.118507956E2,1.003450867E3
8.118907914E2,1.003458923E3
8.119307829E2,1.003355652E3
8.119707851E2,1.003269470E3
8.120108131E2,1.003140564E3
8.120507836E2,1.003201599E3
8.120907837E2,1.003100037E3
8.121307831E2,1.003140076E3
8.121707833E2,1.003091492E3
8.122108073E2,1.003032654E3
8.122507979E2,1.003040710E3
8.122907926E2,1.003094666E3
8.123307847E2,1.003034363E3
8.123707841E2,1.003069519E3
8.124109431E2,1.003069763E3
8.124507976E2,1.003030701E3
8.124907888E2,1.003133240E3
8.125307853E2,1.003323914E3
8.125707847E2,1.003391296E3
8.126107863E2,1.003351990E3
8.126508081E2,1.003350281E3
8.126907834E2,1.003250183E3
8.127307827E2,1.003159851E3
8.127707921E2,1.003048767E3
8.128107835E2,1.003220154E3
8.128508944E2,1.003130554E3
8.128907969E2,1.003197937E3
8.129307928E2,1.003122009E3
8.129707841E2,1.003058533E3
8.130107928E2,1.003221130E3
8.130507840E2,1.003163269E3
8.130907993E2,1.003087830E3
8.131307841E2,1.003080994E3
8.131707920E2,1.003094177E3
8.132107834E2,1.003029968E3
8.132507924E2,1.003049255E3
8.132907983E2,1.003373718E3
8.133308018E2,1.003382996E3
8.133707831E2,1.003382996E3
8.134107835E2,1.003349060E3
8.134507926E2,1.003291443E3
8.134907866E2,1.003176453E3
8.135307981E2,1.003064636E3
8.135707984E2,1.002985535E3
8.136107990E2,1.002946960E3
8.136507831E2,1.003038025E3
8.136907925E2,1.003030701E3
8.137307980E2,1.003004333E3
8.137708004E2,1.003045593E3
8.138107884E2,1.003055359E3
8.138507837E2,1.003027039E3
8.138907899E2,1.003036560E3
8.139307977E2,1.003040466E3
8.139707982E2,1.003022156E3
8.140107957E2,1.003067566E3
8.140507932E2,1.003289246E3
8.140908040E2,1.003412781E3
8.141307836E2,1.003440613E3
8.141708012E2,1.003378357E3
8.142107838E2,1.003295105E3
8.142507829E2,1.003174011E3
8.142907912E2,1.003077576E3
8.143307831E2,1.003019958E3
8.143711215E2,1.002960632E3
8.144107975E2,1.003208679E3
8.144507835E2,1.003184021E3
8.144907837E2,1.003098572E3
8.145307908E2,1.003092224E3
8.145707910E2,1.003105408E3
8.146107973E2,1.003038025E3
8.146507845E2,1.003057068E3
8.146907831E2,1.003056824E3
8.147307896E2,1.003010925E3
8.147707835E2,1.003005310E3
8.148111529E2,1.003255310E3
8.148507972E2,1.003397156E3
8.148907921E2,1.003486267E3
8.149307854E2,1.003496521E3
8.149707917E2,1.003377136E3
8.150107926E2,1.003184998E3
8.150507987E2,1.003073669E3
8.150907853E2,1.002971375E3
8.151307914E2,1.002913757E3
8.151707830E2,1.002934265E3
8.152107841E2,1.003000183E3
8.152507979E2,1.002944519E3
8.152907967E2,1.002941833E3
8.153307838E2,1.003169861E3
8.153707837E2,1.003100769E3
8.154107847E2,1.003045349E3
8.154507844E2,1.003035095E3
