"Time (s)","Pressure (hPa)"
7.195146686E1,1.001813171E3
7.199150686E1,1.001621521E3
7.203148134E1,1.001472107E3
7.207147915E1,1.001416931E3
7.211147910E1,1.001258972E3
7.215147941E1,1.001207947E3
7.219160441E1,1.001165222E3
7.223150795E1,1.001152771E3
7.227147941E1,1.001150818E3
7.231147915E1,1.001179871E3
7.235147915E1,1.001259460E3
7.239236493E1,1.001319031E3
7.243148811E1,1.001337097E3
7.247150592E1,1.001321716E3
7.251148055E1,1.001329773E3
7.255147915E1,1.001306335E3
7.259147894E1,1.001306580E3
7.263148233E1,1.001403259E3
7.267175123E1,1.001555359E3
7.271148055E1,1.001703064E3
7.275147910E1,1.001844666E3
7.279148613E1,1.001905701E3
7.283226410E1,1.001937683E3
7.287149665E1,1.001889832E3
7.291150920E1,1.001716980E3
7.295147946E1,1.001521179E3
7.299147941E1,1.001570984E3
7.303148003E1,1.001452576E3
7.307149587E1,1.001336853E3
7.311182842E1,1.001246033E3
7.315147884E1,1.001158386E3
7.319198503E1,1.001100525E3
7.323148066E1,1.001072693E3
7.327156102E1,1.001066345E3
7.331148581E1,1.001075134E3
7.335148092E1,1.001110779E3
7.339147910E1,1.001227722E3
7.343147910E1,1.001335388E3
7.347146670E1,1.001350037E3
7.351148305E1,1.001404236E3
7.355148128E1,1.001400818E3
7.359147915E1,1.001330017E3
7.363147941E1,1.001306335E3
7.367147998E1,1.001269958E3
7.371148128E1,1.001247742E3
7.375149410E1,1.001266296E3
7.379147910E1,1.001240173E3
7.383147915E1,1.001253845E3
7.387147889E1,1.001303894E3
7.391146680E1,1.001347351E3
7.395148378E1,1.001391052E3
7.399148175E1,1.001437683E3
7.403147910E1,1.001461853E3
7.407147915E1,1.001455261E3
7.411147727E1,1.001437683E3
7.415148654E1,1.001366394E3
7.419148087E1,1.001385437E3
7.423147920E1,1.001499207E3
7.427147920E1,1.001627136E3
7.431147915E1,1.001452332E3
7.435240363E1,1.001333435E3
7.439149113E1,1.001267273E3
7.443148170E1,1.001211365E3
7.447146608E1,1.001175232E3
7.451147894E1,1.001165955E3
7.455148227E1,1.001181824E3
7.459148227E1,1.001187439E3
7.463149290E1,1.001353455E3
7.467148055E1,1.001417664E3
7.471147910E1,1.001408875E3
7.475147910E1,1.001380554E3
7.479213691E1,1.001374695E3
7.483148321E1,1.001334167E3
7.487204003E1,1.001295349E3
7.491148139E1,1.001298279E3
7.495147894E1,1.001309509E3
7.499147946E1,1.001366394E3
7.503149029E1,1.001426453E3
7.507149706E1,1.001497498E3
7.511147920E1,1.001573425E3
7.515147503E1,1.001640808E3
7.519147967E1,1.001649109E3
7.523221972E1,1.001512634E3
7.527148233E1,1.001382019E3
7.531158076E1,1.001333679E3
7.535148149E1,1.001256531E3
7.539205337E1,1.001195007E3
7.543147003E1,1.001165222E3
7.547148795E1,1.001151794E3
7.551150498E1,1.001132263E3
7.555218175E1,1.001118347E3
7.559147884E1,1.001117371E3
7.563147972E1,1.001131775E3
7.567188258E1,1.001155701E3
7.571148561E1,1.001212585E3
7.575147915E1,1.001309509E3
7.579147915E1,1.001361755E3
7.583147915E1,1.001359070E3
7.587146910E1,1.001325623E3
7.591149274E1,1.001269958E3
7.595148571E1,1.001247742E3
7.599147915E1,1.001334167E3
7.603147915E1,1.001459412E3
7.607148118E1,1.001552429E3
7.611153753E1,1.001646179E3
7.615148493E1,1.001685486E3
7.619148337E1,1.001655701E3
7.623148191E1,1.001504822E3
7.627147920E1,1.001330017E3
7.631234186E1,1.001262878E3
7.635149545E1,1.001206970E3
7.639150529E1,1.001143982E3
7.643149639E1,1.001114197E3
7.647147941E1,1.001095398E3
7.651148118E1,1.001084656E3
7.655148873E1,1.001091492E3
7.659148581E1,1.001112488E3
7.663233894E1,1.001136658E3
7.667147915E1,1.001191833E3
7.671147910E1,1.001230408E3
7.675232618E1,1.001237000E3
7.679148363E1,1.001205017E3
7.683168394E1,1.001179871E3
7.687147941E1,1.001172791E3
7.691148040E1,1.001264832E3
7.695147915E1,1.001417419E3
7.699149342E1,1.001543884E3
7.703148821E1,1.001658142E3
7.707147920E1,1.001704529E3
7.711147920E1,1.001673523E3
7.715148071E1,1.001564636E3
7.719224613E1,1.001385925E3
7.723148524E1,1.001266785E3
7.727165545E1,1.001197693E3
7.731147946E1,1.001139099E3
7.735147946E1,1.001095154E3
7.739148118E1,1.001058533E3
7.743148326E1,1.001039246E3
7.747150529E1,1.001023865E3
7.751148134E1,1.001034119E3
7.755147920E1,1.001051941E3
7.759147967E1,1.001108582E3
7.763176295E1,1.001200867E3
7.767148503E1,1.001237244E3
7.771171186E1,1.001192078E3
7.775148092E1,1.001145935E3
7.779147915E1,1.001133728E3
7.783246753E1,1.001176941E3
7.787148295E1,1.001272156E3
7.791150519E1,1.001375183E3
7.795147889E1,1.001509460E3
7.799147925E1,1.001573425E3
7.803147972E1,1.001600525E3
7.807168337E1,1.001575378E3
7.811148925E1,1.001456726E3
7.815148081E1,1.001297302E3
7.819147910E1,1.001293152E3
7.823147941E1,1.001216003E3
7.827250342E1,1.001136902E3
7.831148550E1,1.001077820E3
7.835148092E1,1.001032410E3
7.839160472E1,1.001014099E3
7.843147920E1,1.001008484E3
7.847147941E1,1.001016541E3
7.851148748E1,1.001032654E3
7.855150436E1,1.001066345E3
7.859147920E1,1.001107361E3
7.863147894E1,1.001144714E3
7.867147894E1,1.001123230E3
7.871215706E1,1.001105652E3
7.875148248E1,1.001127625E3
7.879166029E1,1.001207214E3
7.883147941E1,1.001304382E3
7.887147925E1,1.001428162E3
7.891148904E1,1.001568054E3
7.895149024E1,1.001639343E3
7.899234311E1,1.001684998E3
7.903147915E1,1.001684509E3
7.907147889E1,1.001643494E3
7.911147941E1,1.001537048E3
7.915182436E1,1.001372498E3
7.919148425E1,1.001263123E3
7.923160253E1,1.001130310E3
7.927147920E1,1.001020447E3
7.931147915E1,1.000940369E3
7.935146738E1,1.000897888E3
7.939151050E1,1.000872986E3
7.943147524E1,1.000857605E3
7.947147920E1,1.000870056E3
7.951147920E1,1.000895203E3
7.955147915E1,1.000938171E3
7.959149858E1,1.001099792E3
7.963148045E1,1.001117615E3
7.967149743E1,1.001110291E3
7.971147884E1,1.001082214E3
7.975147915E1,1.001063416E3
7.979146941E1,1.001071716E3
7.983148863E1,1.001049500E3
7.987201165E1,1.001055115E3
7.991147941E1,1.001111755E3
7.995146691E1,1.001221130E3
7.999148139E1,1.001355408E3
8.003152430E1,1.001520203E3
8.007149363E1,1.001636902E3
8.011147894E1,1.001695251E3
8.015147915E1,1.001722839E3
8.019147915E1,1.001694031E3
8.023221743E1,1.001546082E3
8.027148482E1,1.001393005E3
8.031148118E1,1.001389099E3
8.035147884E1,1.001291443E3
8.039149128E1,1.001084656E3
8.043148097E1,1.000938904E3
8.047148503E1,1.000865906E3
8.051148040E1,1.000814148E3
8.055220795E1,1.000785828E3
8.059148175E1,1.000773621E3
8.063147962E1,1.000779968E3
8.067205128E1,1.000789734E3
8.071148873E1,1.000807312E3
8.075173108E1,1.000825623E3
8.079147915E1,1.000854919E3
8.083148113E1,1.000872742E3
8.087148451E1,1.000899597E3
8.091148373E1,1.000920593E3
8.095149462E1,1.000943054E3
8.099182519E1,1.000957947E3
8.103147889E1,1.000984070E3
8.107148066E1,1.001041443E3
8.111205472E1,1.001050720E3
8.115148243E1,1.001056335E3
8.119149394E1,1.001067566E3
8.123147920E1,1.001048279E3
8.127147894E1,1.001039490E3
8.131146831E1,1.001108337E3
8.135148363E1,1.001213806E3
8.139148899E1,1.001232361E3
8.143150837E1,1.001245056E3
8.147147915E1,1.001284363E3
8.151148175E1,1.001267517E3
8.155163936E1,1.001237488E3
8.159151102E1,1.001202576E3
8.163147915E1,1.001102966E3
8.167147915E1,1.001044861E3
8.171147894E1,1.001008972E3
8.175245279E1,1.000975037E3
8.179148410E1,1.000966003E3
8.183150535E1,1.000982605E3
8.187147920E1,1.000989441E3
8.191147910E1,1.001101990E3
8.195147910E1,1.001164734E3
8.199151826E1,1.001136658E3
8.203148061E1,1.001110779E3
8.207148727E1,1.001099548E3
8.211147915E1,1.001074402E3
8.215148483E1,1.001061707E3
8.219213331E1,1.001083923E3
8.223148837E1,1.001156921E3
8.227158561E1,1.001253845E3
8.231147915E1,1.001355408E3
8.235147941E1,1.001412048E3
8.239148118E1,1.001439148E3
8.243148805E1,1.001447693E3
8.247147915E1,1.001403748E3
8.251147884E1,1.001286804E3
8.255151087E1,1.001136414E3
8.259147550E1,1.001034363E3
8.263212212E1,1.000980408E3
8.267148378E1,1.000931580E3
8.271151014E1,1.000902283E3
8.275147920E1,1.000878845E3
8.279149253E1,1.000878357E3
8.283146722E1,1.000886658E3
8.287148858E1,1.000921570E3
8.291148134E1,1.001023376E3
8.295150863E1,1.001141541E3
8.299147936E1,1.001192566E3
8.303147930E1,1.001176208E3
8.307185946E1,1.001139099E3
8.311148738E1,1.001086853E3
8.315147915E1,1.001020203E3
8.319147915E1,1.000971375E3
8.323148014E1,1.001049255E3
8.327146680E1,1.001165955E3
8.331150623E1,1.001280212E3
8.335147915E1,1.001440125E3
8.339147920E1,1.001409363E3
8.343147889E1,1.001275574E3
8.347148071E1,1.001140320E3
8.351148904E1,1.001037781E3
8.355148316E1,1.001026306E3
8.359148071E1,1.000944519E3
8.363149326E1,1.000906921E3
8.367147915E1,1.000846619E3
8.371250347E1,1.000807068E3
8.375149040E1,1.000799255E3
8.379148087E1,1.000808777E3
8.383150498E1,1.000827576E3
8.387148201E1,1.000852478E3
8.391147936E1,1.000892517E3
8.395160899E1,1.000968933E3
8.399148873E1,1.000997742E3
8.403148201E1,1.000966492E3
8.407147915E1,1.000957458E3
8.411148404E1,1.000973572E3
8.415220842E1,1.001088806E3
8.419148670E1,1.001200867E3
8.423191196E1,1.001343689E3
8.427147915E1,1.001440125E3
8.431147884E1,1.001469666E3
8.435147915E1,1.001429626E3
8.439148555E1,1.001317810E3
8.443148587E1,1.001137146E3
8.447147555E1,1.001023132E3
8.451147894E1,1.000974792E3
8.455147608E1,1.000930359E3
8.459194045E1,1.000902039E3
8.463148269E1,1.000842468E3
8.467160170E1,1.000800964E3
8.471147920E1,1.000793152E3
8.475147920E1,1.000811462E3
8.479148988E1,1.000835388E3
8.483148233E1,1.000892761E3
8.487147910E1,1.000966003E3
8.491147920E1,1.000972351E3
8.495148040E1,1.000942810E3
8.499148092E1,1.000929138E3
8.503148222E1,1.000919128E3
8.507150534E1,1.000999207E3
8.511148061E1,1.001152283E3
8.515147941E1,1.001272888E3
8.519147910E1,1.001426941E3
8.523149118E1,1.001518250E3
8.527151066E1,1.001516541E3
8.531147915E1,1.001435730E3
8.535147941E1,1.001252136E3
8.539147941E1,1.001069031E3
8.543147962E1,1.001016785E3
8.547148446E1,1.000961609E3
8.551147889E1,1.000898621E3
8.555148009E1,1.000847107E3
8.559147915E1,1.000808777E3
8.563148040E1,1.000800964E3
8.567146790E1,1.000801208E3
8.571150717E1,1.000819519E3
8.575148071E1,1.000852478E3
8.579147915E1,1.000914978E3
8.583147920E1,1.000933777E3
8.587148092E1,1.000915222E3
8.591148180E1,1.000909607E3
8.595148144E1,1.000908630E3
8.599148066E1,1.000956482E3
8.603147920E1,1.001068054E3
8.607147910E1,1.001218445E3
8.611163977E1,1.001370544E3
8.615148108E1,1.001483826E3
8.619147915E1,1.001512390E3
8.623148045E1,1.001474304E3
8.627147889E1,1.001344666E3
8.631148175E1,1.001123718E3
8.635148534E1,1.000988953E3
8.639147910E1,1.000985535E3
8.643147936E1,1.000894714E3
8.647147915E1,1.000842957E3
8.651147936E1,1.000767761E3
8.655148592E1,1.000723083E3
8.659150555E1,1.000703308E3
8.663147915E1,1.000703308E3
8.667147915E1,1.000726013E3
8.671147910E1,1.000820496E3
8.675147248E1,1.000929138E3
8.679148389E1,1.000929138E3
8.683148675E1,1.000927673E3
8.687147936E1,1.000954041E3
8.691147920E1,1.000945496E3
8.695148139E1,1.000907654E3
8.699155019E1,1.000864441E3
8.703150660E1,1.000886169E3
8.707147910E1,1.000852966E3
8.711147920E1,1.000946716E3
8.715147925E1,1.000995789E3
8.719146790E1,1.000966492E3
8.723148748E1,1.000919617E3
8.727150587E1,1.000881042E3
8.731147925E1,1.000893005E3
8.735147889E1,1.000874939E3
8.739148118E1,1.000910828E3
8.743148764E1,1.001097595E3
8.747218316E1,1.000998962E3
8.751147894E1,1.000925232E3
8.755147925E1,1.000875671E3
8.759147910E1,1.000841003E3
8.763201029E1,1.000821960E3
8.767148139E1,1.000817810E3
8.771150748E1,1.000821960E3
8.775147920E1,1.000835388E3
8.779147915E1,1.000843445E3
8.783148061E1,1.000847351E3
8.787148915E1,1.000917908E3
8.791148066E1,1.000934753E3
8.795147920E1,1.000914001E3
8.799147915E1,1.000937927E3
8.803148045E1,1.000950867E3
8.807161779E1,1.000905945E3
8.811151108E1,1.000880554E3
8.815148092E1,1.000880554E3
8.819147894E1,1.000896912E3
8.823147920E1,1.000913513E3
8.827147936E1,1.000903015E3
8.831149519E1,1.000900330E3
8.835147894E1,1.000991638E3
8.839147910E1,1.001016052E3
8.843147863E1,1.000946228E3
8.847148040E1,1.000907898E3
8.851150305E1,1.000887390E3
8.855148128E1,1.000867126E3
8.859147894E1,1.000868347E3
8.863148019E1,1.000876404E3
8.867147910E1,1.001014587E3
8.871148201E1,1.001095398E3
8.875148774E1,1.001042175E3
8.879150498E1,1.000975769E3
8.883150915E1,1.001010193E3
8.887147915E1,1.000948914E3
8.891147967E1,1.000924500E3
8.895148748E1,1.000985535E3
8.899148555E1,1.001099792E3
8.903147946E1,1.001196228E3
8.907147941E1,1.001297058E3
8.911147915E1,1.001327087E3
8.915148139E1,1.001299011E3
8.919148613E1,1.001183777E3
8.923150514E1,1.001032166E3
8.927147920E1,1.000900330E3
8.931147941E1,1.000850281E3
8.935147936E1,1.000802917E3
8.939148759E1,1.000770691E3
8.943149540E1,1.000735291E3
8.947149368E1,1.000717712E3
8.951148144E1,1.000715027E3
8.955147920E1,1.000730896E3
8.959148149E1,1.000754089E3
8.963148144E1,1.000880554E3
8.967150696E1,1.000944031E3
8.971147915E1,1.000909851E3
8.975147915E1,1.000855896E3
8.979148019E1,1.000817810E3
8.983148331E1,1.000795837E3
8.987148170E1,1.000827332E3
8.991148050E1,1.000934509E3
8.995148811E1,1.001058533E3
8.999147967E1,1.001171082E3
9.003221503E1,1.001228210E3
9.007148904E1,1.001220398E3
9.011147941E1,1.001163757E3
9.015147915E1,1.000976013E3
9.019147915E1,1.000845886E3
9.023147941E1,1.000816589E3
9.027148472E1,1.000777283E3
9.031147930E1,1.000729187E3
9.035147910E1,1.000698181E3
9.039147894E1,1.000671814E3
9.043148201E1,1.000663025E3
9.047202321E1,1.000674500E3
9.051148384E1,1.000687927E3
9.055150566E1,1.000722107E3
9.059147941E1,1.000788757E3
9.063147889E1,1.000824158E3
9.067148149E1,1.000818542E3
9.071148863E1,1.000794617E3
9.075148113E1,1.000766296E3
9.079147884E1,1.000765320E3
9.083147910E1,1.000985535E3
9.087148139E1,1.001106628E3
9.091151118E1,1.001214539E3
9.095150701E1,1.001240173E3
9.099147920E1,1.001232361E3
9.103147884E1,1.001157898E3
9.107147910E1,1.000973328E3
9.111146660E1,1.000894226E3
9.115148805E1,1.000838318E3
9.119148081E1,1.000745300E3
9.123147915E1,1.000708679E3
9.127147884E1,1.000658142E3
9.131148175E1,1.000628357E3
9.135149477E1,1.000621277E3
9.139156623E1,1.000626404E3
9.143147915E1,1.000637146E3
9.147151180E1,1.000661560E3
9.151147910E1,1.000705994E3
9.155234040E1,1.000717712E3
9.159148347E1,1.000704285E3
9.163150087E1,1.000697937E3
9.167147889E1,1.000718445E3
9.171147910E1,1.000815857E3
9.175147889E1,1.000956482E3
9.179148743E1,1.001099548E3
9.183219279E1,1.001213806E3
9.187151186E1,1.001261414E3
9.191147920E1,1.001232605E3
9.195146753E1,1.001139587E3
9.199235587E1,1.000975769E3
9.203148540E1,1.000830261E3
9.207150316E1,1.000776794E3
9.211147915E1,1.000687927E3
9.215147915E1,1.000633728E3
9.219148139E1,1.000583679E3
9.223149410E1,1.000558289E3
9.227148160E1,1.000554871E3
9.231149050E1,1.000578308E3
9.235147915E1,1.000620544E3
9.239147915E1,1.000666199E3
9.243161498E1,1.000685974E3
9.247148128E1,1.000679138E3
9.251147936E1,1.000674011E3
9.255147915E1,1.000667908E3
9.259148040E1,1.000651306E3
9.263149118E1,1.000678650E3
9.267148227E1,1.000745789E3
9.271148212E1,1.000857849E3
9.275148217E1,1.001000671E3
9.279147186E1,1.001133728E3
9.283147399E1,1.001192810E3
9.287150061E1,1.001227722E3
9.291147311E1,1.001192810E3
9.295147191E1,1.001033875E3
9.299147941E1,1.000881287E3
9.303147915E1,1.000800720E3
9.307146722E1,1.000737976E3
9.311150988E1,1.000647400E3
9.315147936E1,1.000602234E3
9.319147936E1,1.000539001E3
9.323147884E1,1.000513123E3
9.327147982E1,1.000505066E3
9.331149675E1,1.000505310E3
9.335147915E1,1.000513367E3
9.339147884E1,1.000533875E3
9.343148035E1,1.000564392E3
9.347147910E1,1.000626160E3
9.351163920E1,1.000693542E3
9.355150535E1,1.000714050E3
9.359147884E1,1.000739685E3
9.363147910E1,1.000731140E3
9.367148008E1,1.000728699E3
9.371148139E1,1.000737976E3
9.375148076E1,1.000703064E3
9.379147946E1,1.000678406E3
9.383147915E1,1.000729187E3
9.387148066E1,1.000712585E3
9.391147941E1,1.000734802E3
9.395148389E1,1.000767029E3
9.399150779E1,1.000778259E3
9.403147941E1,1.000784607E3
9.407147894E1,1.000792419E3
9.411147910E1,1.000802185E3
9.415147972E1,1.000824158E3
9.419148904E1,1.000820007E3
9.423150696E1,1.000788025E3
9.427147910E1,1.000772156E3
9.431147936E1,1.000906921E3
9.435148029E1,1.000797791E3
9.439149555E1,1.000721375E3
9.443149634E1,1.000674255E3
9.447147920E1,1.000636658E3
9.451147894E1,1.000618835E3
9.455147910E1,1.000620300E3
9.459148727E1,1.000619080E3
9.463150956E1,1.000631287E3
9.467147946E1,1.000642029E3
9.471147915E1,1.000660828E3
9.475148055E1,1.000682556E3
9.479147967E1,1.000688171E3
9.483148462E1,1.000696716E3
9.487147910E1,1.000706970E3
9.491147503E1,1.000724304E3
9.495147941E1,1.000769226E3
9.499147920E1,1.000818787E3
9.503146774E1,1.000971619E3
9.507148540E1,1.001122986E3
9.511147915E1,1.001214050E3
9.515147894E1,1.001258240E3
9.519147915E1,1.001188171E3
9.523147941E1,1.001141052E3
9.527148212E1,1.001002136E3
9.531147884E1,1.000806580E3
9.535147915E1,1.000671570E3
9.539147915E1,1.000575134E3
9.543147941E1,1.000511169E3
9.547168347E1,1.000491882E3
9.551148660E1,1.000482117E3
9.555150519E1,1.000484558E3
9.559147910E1,1.000493103E3
9.563147910E1,1.000506287E3
9.567147998E1,1.000536072E3
9.571148712E1,1.000558777E3
9.575150477E1,1.000587097E3
9.579147555E1,1.000607361E3
9.583147884E1,1.000623718E3
9.587147936E1,1.000615906E3
9.591163727E1,1.000662537E3
9.595151118E1,1.000778748E3
9.599147915E1,1.000905457E3
9.603147910E1,1.001022156E3
9.607147910E1,1.001103699E3
9.611148087E1,1.001095886E3
9.615149675E1,1.000973572E3
9.619146587E1,1.000803650E3
9.623150727E1,1.000673767E3
9.627147884E1,1.000618347E3
9.631147889E1,1.000607117E3
9.635150769E1,1.000561951E3
9.639148165E1,1.000512390E3
9.643147920E1,1.000477478E3
9.647147915E1,1.000478210E3
9.651147915E1,1.000497742E3
9.655148712E1,1.000525574E3
9.659150654E1,1.000612000E3
9.663148311E1,1.000636902E3
9.667147878E1,1.000652527E3
9.671147904E1,1.000652283E3
9.675147988E1,1.000620056E3
9.679148717E1,1.000589539E3
9.683148701E1,1.000627625E3
9.687147884E1,1.000697693E3
9.691147941E1,1.000828064E3
9.695147946E1,1.000968445E3
9.699147337E1,1.001073181E3
9.703148108E1,1.001102966E3
9.707147915E1,1.001064636E3
9.711147910E1,1.000964294E3
9.715147884E1,1.000771912E3
9.719147941E1,1.000665955E3
9.723148795E1,1.000640320E3
9.727147910E1,1.000554871E3
9.731147884E1,1.000520691E3
9.735147915E1,1.000470886E3
9.739147884E1,1.000426941E3
9.743148352E1,1.000416931E3
9.747149399E1,1.000432312E3
9.751147920E1,1.000456970E3
9.755147915E1,1.000542419E3
9.759147889E1,1.000573914E3
9.763147967E1,1.000562927E3
9.767148170E1,1.000542664E3
9.771147915E1,1.000538513E3
9.775147915E1,1.000561951E3
9.779147946E1,1.000645935E3
9.783147894E1,1.000784851E3
9.787176769E1,1.000901306E3
9.791150680E1,1.001012146E3
9.795147915E1,1.001073669E3
9.799147915E1,1.001087341E3
9.803147941E1,1.001014587E3
9.807147941E1,1.000809753E3
9.811149300E1,1.000703308E3
9.815150545E1,1.000658630E3
9.819147941E1,1.000547791E3
9.823147910E1,1.000451355E3
9.827147889E1,1.000355164E3
9.831150899E1,1.000336609E3
9.835149524E1,1.000344910E3
9.839147915E1,1.000359070E3
9.843147915E1,1.000397644E3
9.847147550E1,1.000440857E3
9.851147915E1,1.000447205E3
9.855151008E1,1.000447449E3
9.859146613E1,1.000445740E3
9.863147920E1,1.000443787E3
9.867148951E1,1.000492371E3
9.871148144E1,1.000594421E3
9.875148149E1,1.000734314E3
9.879148592E1,1.000846375E3
9.883147915E1,1.000977966E3
9.887147863E1,1.001042664E3
9.891148863E1,1.001061218E3
9.895146930E1,1.000990906E3
9.899148144E1,1.000822937E3
9.903147946E1,1.000629578E3
9.907147889E1,1.000612000E3
9.911147920E1,1.000525330E3
9.915148087E1,1.000428406E3
9.919148238E1,1.000383972E3
9.923148587E1,1.000335388E3
9.927147889E1,1.000314636E3
9.931147889E1,1.000303162E3
9.935147915E1,1.000314636E3
9.939146722E1,1.000337585E3
9.943148644E1,1.000389343E3
9.947147915E1,1.000439880E3
9.951147941E1,1.000452576E3
9.955147915E1,1.000453796E3
9.959147946E1,1.000462097E3
9.963148118E1,1.000489197E3
9.967150550E1,1.000472839E3
9.971147920E1,1.000483826E3
9.975147884E1,1.000637146E3
9.979147920E1,1.000775818E3
9.983174962E1,1.000891296E3
9.987148904E1,1.001050720E3
9.991147894E1,1.001125671E3
9.995147894E1,1.001144714E3
9.999147920E1,1.001141785E3
1.000314802E2,1.001105652E3
1.000714879E2,1.000955261E3
1.001114792E2,1.000745056E3
1.001514789E2,1.000847351E3
1.001914792E2,1.000738220E3
1.002314796E2,1.000501648E3
1.002715489E2,1.000331238E3
1.003114937E2,1.000215515E3
1.003514786E2,1.000152283E3
1.003914790E2,1.000120789E3
1.004314803E2,1.000117859E3
1.004714791E2,1.000123718E3
1.005114887E2,1.000133484E3
1.005515200E2,1.000151794E3
1.005914752E2,1.000180847E3
1.006314805E2,1.000209656E3
1.006714810E2,1.000237000E3
1.007114879E2,1.000255066E3
1.007514806E2,1.000279480E3
1.007914786E2,1.000305847E3
1.008314791E2,1.000329773E3
1.008714791E2,1.000362244E3
1.009114672E2,1.000400085E3
1.009514819E2,1.000408630E3
1.009914793E2,1.000426208E3
1.010314797E2,1.000420837E3
1.010714788E2,1.000426941E3
1.011114801E2,1.000433044E3
1.011514869E2,1.000439636E3
1.011914808E2,1.000434998E3
1.012314794E2,1.000510681E3
1.012714791E2,1.000517029E3
1.013114868E2,1.000511169E3
1.013514680E2,1.000564636E3
1.013914807E2,1.000597839E3
1.014314795E2,1.000533630E3
1.014714792E2,1.000496033E3
1.015114791E2,1.000469910E3
1.015514799E2,1.000462341E3
1.015914840E2,1.000457214E3
1.016314816E2,1.000457214E3
1.016714753E2,1.000449890E3
1.017114795E2,1.000464050E3
1.017514791E2,1.000468201E3
1.017917523E2,1.000518982E3
1.018314806E2,1.000551453E3
1.018714789E2,1.000537048E3
1.019114791E2,1.000520935E3
1.019514795E2,1.000623230E3
1.019914794E2,1.000854187E3
1.020314809E2,1.000927673E3
1.020714789E2,1.000919373E3
1.021114791E2,1.000772888E3
1.021514791E2,1.000614197E3
1.021914833E2,1.000531433E3
1.022316093E2,1.000459412E3
1.022714966E2,1.000473083E3
1.023114789E2,1.000465515E3
1.023514795E2,1.000424500E3
1.023914791E2,1.000381531E3
1.024314797E2,1.000349060E3
1.024715104E2,1.000356140E3
1.025114809E2,1.000361023E3
1.025514789E2,1.000399597E3
1.025914794E2,1.000514832E3
1.026314823E2,1.000516052E3
1.026714800E2,1.000475769E3
1.027115080E2,1.000465027E3
1.027514792E2,1.000451599E3
1.027914791E2,1.000458679E3
1.028314804E2,1.000524841E3
1.028714866E2,1.000671326E3
1.029114803E2,1.000809021E3
1.029514789E2,1.000915222E3
1.029914788E2,1.000950134E3
1.030314791E2,1.000906921E3
1.030714799E2,1.000694519E3
1.031114857E2,1.000514099E3
1.031514814E2,1.000513367E3
1.031914792E2,1.000471375E3
1.032314794E2,1.000389099E3
1.032714794E2,1.000326355E3
1.033114678E2,1.000289490E3
1.033514966E2,1.000283875E3
1.033914794E2,1.000289001E3
1.034314791E2,1.000304871E3
1.034714789E2,1.000312927E3
1.035114794E2,1.000336121E3
1.035514823E2,1.000368103E3
1.035914803E2,1.000349060E3
1.036314791E2,1.000343933E3
1.036714789E2,1.000397644E3
1.037114792E2,1.000480652E3
1.037514853E2,1.000626404E3
1.037915096E2,1.000778748E3
1.038314791E2,1.000892761E3
1.038714791E2,1.000921814E3
1.039114791E2,1.000884216E3
1.039515094E2,1.000727478E3
1.039914870E2,1.000526306E3
1.040314792E2,1.000445251E3
1.040714789E2,1.000393005E3
1.041114791E2,1.000325867E3
1.041514791E2,1.000265076E3
1.041916481E2,1.000223328E3
1.042315336E2,1.000209412E3
1.042714962E2,1.000222595E3
1.043114827E2,1.000248474E3
1.043514791E2,1.000333435E3
1.043914796E2,1.000355652E3
1.044314809E2,1.000366882E3
1.044714804E2,1.000350037E3
1.045114795E2,1.000311707E3
1.045514789E2,1.000297546E3
1.045914801E2,1.000338806E3
1.046315268E2,1.000418884E3
1.046714803E2,1.000560486E3
1.047114789E2,1.000718689E3
1.047514789E2,1.000842224E3
1.047915004E2,1.000895203E3
1.048314792E2,1.000884949E3
1.048716000E2,1.000723328E3
1.049114791E2,1.000513123E3
1.049514789E2,1.000394958E3
1.049914801E2,1.000335876E3
1.050314799E2,1.000269226E3
1.050714826E2,1.000227478E3
1.051114804E2,1.000184998E3
1.051514792E2,1.000159363E3
1.051914791E2,1.000160583E3
1.052314792E2,1.000178406E3
1.052714665E2,1.000217224E3
1.053114845E2,1.000277771E3
1.053514815E2,1.000315369E3
1.053914791E2,1.000297546E3
1.054314791E2,1.000276794E3
1.054714800E2,1.000263855E3
1.055114822E2,1.000307312E3
1.055515793E2,1.000365906E3
1.055914789E2,1.000492615E3
1.056314791E2,1.000636902E3
1.056714791E2,1.000814148E3
1.057114845E2,1.000801697E3
1.057514948E2,1.000702820E3
1.057914794E2,1.000539490E3
1.058314792E2,1.000419617E3
1.058714794E2,1.000352966E3
1.059114812E2,1.000273376E3
1.059514836E2,1.000203552E3
1.059914794E2,1.000153015E3
1.060314791E2,1.000122742E3
1.060714789E2,1.000128357E3
1.061114791E2,1.000146179E3
1.061517011E2,1.000213318E3
1.061915243E2,1.000287292E3
1.062314791E2,1.000307312E3
1.062714791E2,1.000310730E3
1.063114804E2,1.000281433E3
1.063514797E2,1.000261414E3
1.063914965E2,1.000240662E3
1.064314953E2,1.000306091E3
1.064714792E2,1.000412781E3
1.065114791E2,1.000506042E3
1.065514804E2,1.000670349E3
1.065915388E2,1.000817322E3
1.066315094E2,1.000860535E3
1.066714794E2,1.000896667E3
1.067114807E2,1.000915222E3
1.067514791E2,1.000841492E3
1.067914791E2,1.000641296E3
1.068314935E2,1.000577087E3
